Date,Norway,Israel,India,France,United Kingdom,Italy,Poland,Austria,Japan,Argentina,Korea,Switzerland,Russia,China,Saudi Arabia,Sweden,Singapore,Germany,Belgium,Mexico,Thailand,Brazil,TÃ¼rkiye,Indonesia,Netherlands,Canada,Ireland,United States,Spain
2013/5/1,104.24396,106.243964,122.371051,105.09423,110.137905,107.028219,109.400064,108.122131,99.771489,131.598983,107.468026,99.51352,120.883121,110.23562,111.28125,103.989619,111.496447,105.51196,107.593483,111.256338,109.150839,119.0006012,123.3576233,113.831914,107.7529,105.609616,105.001305,106.828307,107.412056
2013/6/1,103.918197,107.085246,124.420055,105.263158,109.914275,107.329313,109.400064,108.122131,99.771489,132.6946579,107.337198,99.611239,121.383051,110.23562,111.341227,103.807784,111.724114,105.625414,107.776502,111.188769,109.309541,119.3100027,124.2993274,114.993017,107.3489,105.609616,105.10568,107.084664,107.57055
2013/7/1,104.352547,107.400584,126.355225,104.946418,109.914275,107.436846,109.720885,107.643185,99.982422,133.9251851,107.567595,99.256084,122.382911,110.341914,111.940997,103.662316,112.036442,106.079229,107.88416,111.151987,109.43162,119.3457957,124.6860987,118.465372,108.2552,105.695478,105.001305,107.126855,107.015252
2013/8/1,104.24396,107.611189,127.948895,105.432086,110.361536,107.834721,109.400064,107.643185,100.298822,135.0461448,107.948502,99.18464,122.582884,110.897916,111.893015,103.758193,112.939104,106.079229,107.819565,111.468174,109.419413,119.6322256,124.5571749,119.637429,108.1241,105.695478,105.10568,107.255722,107.348203
2013/9/1,104.67831,107.611189,129.428731,105.189252,110.808796,107.533627,109.528393,108.481341,100.615222,136.1671045,108.158059,99.483013,122.782856,111.780979,112.000974,104.158229,113.10728,106.079229,107.88416,111.887758,109.602531,120.0509384,125.5100897,119.341676,108.1787,105.867201,105.001305,107.38046,107.14752
2013/10/1,104.895485,107.926527,130.6809,105.051998,110.808796,107.329313,109.720885,108.481341,100.720689,137.3807751,107.828094,99.406648,123.482758,111.89545,112.492785,103.943334,113.284609,105.852321,107.798033,112.420004,109.773442,120.7352288,127.7690583,119.560753,107.873,105.609616,104.792555,107.103925,107.583093
2013/11/1,105.004072,107.506456,132.388403,105.009766,110.920611,107.028219,109.528393,108.481341,100.720689,138.6534437,107.807254,99.413537,124.18266,111.780979,112.66072,103.877212,114.08545,106.079229,107.873394,113.468011,109.895521,121.387199,127.7802691,119.757921,107.338,105.609616,104.583804,106.885174,107.806581
2013/12/1,104.895485,107.611189,130.339399,105.368738,111.367872,107.232533,109.656721,109.199761,100.826156,140.6172302,107.938082,99.188478,124.882562,112.116215,112.79267,104.154923,113.723927,106.533043,108.045647,114.118912,110.054223,122.5039613,128.3688341,120.294657,107.3926,105.352032,104.583804,106.876002,107.903501
2014/1/1,104.895485,106.980512,129.314897,104.77749,110.696981,107.436846,109.78505,108.361604,100.720689,145.7501433,108.518127,98.917068,125.582465,113.236396,113.236499,102.948202,113.840621,105.852321,108.196368,115.139265,110.505916,123.1777331,130.9080717,121.576252,107.1633,105.695478,104.061929,107.273607,106.467935
2014/2/1,105.438422,106.769907,129.314897,105.35818,111.256057,107.329313,109.913378,108.481341,100.720689,150.7293764,108.80757,99.015378,126.482339,113.808752,113.57237,103.381299,113.815452,106.41959,108.368621,115.430931,110.77449,124.0276594,131.4686099,121.893912,107.6219,106.554093,104.583804,107.670295,106.422325
2014/3/1,105.655597,107.085246,129.997898,105.833289,111.479687,107.436846,110.041707,109.55897,100.931622,154.6328492,109.007865,99.373583,127.782158,113.236396,113.584366,103.374687,114.118627,106.646497,108.433216,115.747117,111.00644,125.1687139,132.9484305,121.992497,108.5172,107.155123,105.31443,108.363696,106.659496
2014/4/1,106.089947,107.189979,131.0224,105.791057,111.926947,107.630407,110.041707,109.678707,103.040956,157.3990898,109.078489,99.441977,128.882004,112.90116,114.136154,103.774723,113.652996,106.533043,108.099476,115.531195,111.555795,126.0073443,134.7365471,121.970589,109.0194,107.498569,105.418805,108.720945,107.608178
2014/5/1,106.198534,107.295851,131.819235,105.812173,111.815132,107.533627,109.913378,110.037917,103.462823,159.6581863,109.257944,99.733166,130.081836,113.007454,114.280098,103.827621,114.035111,106.41959,107.981052,115.161743,112.007488,126.5869781,135.2690583,122.167757,108.6482,108.013738,105.31443,109.100665,107.633264
2014/6/1,105.872772,107.611189,132.843737,105.769941,112.038763,107.630407,109.913378,110.037917,103.357356,161.7328667,109.117854,99.660738,130.881725,112.90116,114.232117,104.042516,113.842909,106.646497,108.067179,115.361318,111.885409,127.093326,135.6894619,122.69354,108.3534,108.099599,105.52318,109.303824,107.66291
2014/7/1,106.741471,107.715922,135.689575,105.432086,111.703317,107.533627,109.720885,109.55897,103.462823,164.0380672,109.277626,99.287673,131.481641,113.007454,114.48402,103.701989,113.505412,106.986858,108.250197,115.678594,111.799953,127.1060353,136.3060538,123.832735,109.2378,107.927876,105.31443,109.261174,106.650374
2014/8/1,106.307122,107.611189,136.941744,105.896637,112.038763,107.737941,109.271736,109.439234,103.673756,166.2203237,109.468659,99.25569,131.781599,113.236396,114.63996,103.596195,114.110619,106.986858,107.841097,116.094092,111.70229,127.4238004,136.4349776,124.413287,109.1614,107.927876,105.52318,109.078652,106.81913
2014/9/1,106.958646,107.295851,136.714077,105.495434,112.150578,107.329313,109.271736,110.157653,103.88469,168.5101562,109.398035,99.395823,132.681473,113.800575,114.627965,103.761499,113.894392,106.986858,107.75497,116.60672,111.506964,128.1501161,136.6255605,124.752855,109.1395,108.013738,105.210055,109.160741,106.982185
2014/10/1,107.067234,107.611189,136.714077,105.527108,112.262393,107.436846,109.271736,110.157653,103.56829,170.6002046,109.068069,99.394052,133.78132,113.800575,114.831886,103.817702,113.553463,106.759951,107.894926,117.251491,111.397092,128.6883465,139.220852,125.333406,109.0085,108.099599,105.001305,108.886499,107.480471
2014/11/1,107.067234,107.400584,136.714077,105.347622,111.926947,107.232533,109.079243,110.27739,103.25189,172.521205,108.848092,99.355279,135.481083,113.571633,114.963836,103.665622,113.766258,106.759951,107.75497,118.19719,111.275013,129.3446571,139.4730942,127.21746,108.3643,107.670292,104.68818,108.298575,107.405215
2014/12/1,107.067234,107.400584,135.917242,105.432086,111.926947,107.232533,108.758422,110.27739,103.25189,174.2424214,108.837672,98.862648,138.980594,113.915046,114.939845,103.827621,113.636979,106.646497,107.636546,118.776435,110.71345,130.3535454,138.8565022,130.350248,108.146,106.897539,104.270679,107.684512,106.779221
2015/1/1,107.067234,106.437493,136.031076,104.376287,111.032426,106.834658,108.565929,109.199761,103.146423,176.2095258,109.575174,98.437033,144.37984,114.258459,114.999822,102.736612,113.392151,105.625414,107.496591,118.66895,110.066431,131.9699294,140.3867713,130.032588,107.1633,106.725816,103.435679,107.17776,105.063155
2015/2/1,107.392996,105.686145,136.258743,105.073114,111.256057,107.232533,108.4376,109.439234,102.93549,177.8539022,109.510339,98.184026,147.579393,115.632112,115.10778,103.457339,113.503124,106.41959,107.937989,118.894136,110.18851,133.5799625,141.3901345,129.561574,107.7529,107.670292,104.061929,107.643238,105.279801
2015/3/1,107.718758,106.008314,136.827911,105.759383,111.479687,107.329313,108.630093,110.636599,103.25189,180.2052067,109.520759,98.504344,149.379142,115.05158,115.215739,103.543297,113.77541,106.986858,108.002584,119.378157,110.383837,135.343218,143.0661435,129.78065,108.9103,108.443045,104.68818,108.2839,105.951405
2015/4/1,108.153108,106.651513,137.397078,105.875521,111.703317,107.533627,109.079243,110.876073,103.779223,182.2645191,109.554334,98.325537,149.979058,114.822638,115.287711,103.533379,113.066094,107.440673,108.411684,119.069054,110.396045,136.3041549,145.3979821,130.251664,109.609,108.357184,104.68818,108.504028,106.925172
2015/5/1,108.370283,106.866672,138.42158,106.128913,111.926947,107.630407,109.079243,111.115546,104.095623,184.1394155,109.861144,98.554533,150.578974,114.593696,115.431656,103.890436,113.58092,107.667581,108.583937,118.474552,110.579163,137.3128056,146.2163677,130.897938,109.8492,108.958214,105.10568,109.057098,107.436001
2015/6/1,108.696046,107.188841,140.01525,106.044449,112.038763,107.834721,109.079243,111.235282,103.779223,185.9221039,109.883142,98.626961,150.878933,114.593696,115.599591,103.589583,113.457362,107.667581,108.745425,118.673037,110.701242,138.3975768,145.4652466,131.598981,109.4343,109.215799,105.31443,109.439111,107.723343
2015/7/1,108.696046,107.402861,140.698251,105.611572,111.815132,107.737941,108.950914,110.756336,103.673756,188.3963524,110.081121,98.020865,152.078765,114.937109,115.803513,103.622643,113.053509,107.894488,108.745425,118.847001,110.615787,139.2556418,145.5941704,132.825807,110.2751,109.30166,105.10568,109.446448,106.723349
2015/8/1,108.478871,107.188841,142.064253,105.949427,112.150578,107.931501,108.501765,110.516863,103.779223,190.6093449,110.235105,97.863708,152.578695,115.509464,115.779522,103.417666,113.159907,107.781034,108.820785,119.097798,110.383837,139.5620042,146.17713,133.340636,109.9366,109.30166,105.52318,109.291442,106.368734
2015/9/1,109.238983,106.759662,142.747254,105.527108,112.038763,107.533627,108.180943,110.876073,103.88469,192.8530734,109.949135,97.960837,153.47857,115.623935,115.959453,103.830927,113.161051,107.667581,108.896146,119.543947,110.322797,140.315639,147.4831839,133.274913,109.7291,109.129937,105.001305,109.121302,106.041484
2015/10/1,109.673333,106.866672,143.544089,105.590456,112.150578,107.737941,108.309272,110.876073,103.88469,194.9892259,109.949135,98.042417,154.578416,115.280522,116.187366,103.906967,112.674826,107.667581,109.272949,120.15902,110.542539,141.4662273,149.7757848,133.165375,109.6309,109.215799,104.792555,109.072232,106.721069
2015/11/1,109.999095,106.437493,144.113257,105.389854,112.150578,107.329313,108.180943,110.876073,103.462823,198.8004907,109.740736,97.97176,155.778248,115.280522,116.343306,103.728438,112.900206,106.986858,109.391373,120.815097,110.18851,142.8950362,150.7735426,133.43922,109.0194,109.129937,104.479429,108.842015,107.111032
2015/12/1,109.564745,106.330483,143.544089,105.62213,112.150578,107.329313,107.98845,111.474756,103.462823,206.5920684,110.069544,97.569172,156.978081,115.852877,116.355301,103.880518,112.910502,106.986858,109.251417,121.307291,109.761234,144.2668285,151.0874439,134.720815,108.8884,108.614768,104.375054,108.470091,106.798605
2016/1/1,110.21627,105.793156,143.771756,104.608563,111.256057,107.103492,107.475136,110.516863,103.040956,215.1366782,110.257103,97.190104,158.477871,116.433409,117.902707,103.523461,112.662242,106.192682,109.369841,121.769924,109.468244,146.0990172,153.8340807,135.410905,107.7748,108.872353,103.540054,108.649403,104.760991
2016/2/1,110.867795,105.472125,143.430256,104.872512,111.591502,106.888425,107.346808,110.516863,103.146423,220.9765194,110.729475,97.370585,159.477732,118.297652,118.070642,103.857375,112.546692,106.533043,109.434436,122.303123,109.626947,147.4139084,153.8004484,135.290413,108.4189,109.129937,103.957554,108.73883,104.391552
2016/3/1,111.302145,105.256967,143.430256,105.601014,112.038763,107.103492,107.475136,111.474756,103.25189,227.5540249,110.443505,97.65646,160.177634,117.823415,118.202591,104.373125,112.593598,107.213766,110.424891,122.483217,109.871105,148.0477882,153.7387892,135.553304,109.5217,109.816829,104.375054,109.20706,105.060875
2016/4/1,111.736494,105.686145,144.910092,105.674919,112.038763,106.995959,107.795958,111.474756,103.462823,235.2841305,110.651904,97.979534,160.877536,117.586296,118.202591,104.353288,112.535251,107.327219,110.618675,122.095374,110.469292,148.9508797,154.9439462,134.939891,109.62,110.160275,104.583804,109.724818,105.797472
2016/5/1,112.062257,106.008314,146.389928,106.107797,112.262393,107.318559,107.924286,111.833965,103.56829,245.1504744,110.717897,98.120947,161.577439,116.997588,118.130619,104.541735,111.80191,107.894488,110.973947,121.550868,111.091895,150.1126966,155.8408072,135.257551,109.8165,110.589582,105.10568,110.168741,106.375575
2016/6/1,112.713782,106.330483,148.097431,106.245051,112.486023,107.426093,108.116779,111.833965,103.462823,252.6910857,110.695899,98.258029,162.177355,116.883117,118.214587,104.650836,112.631352,108.007942,111.092371,121.684917,111.128519,150.638091,156.5751121,136.144809,109.4671,110.847167,105.836305,110.530576,106.86702
2016/7/1,113.473894,106.759662,149.235766,105.843847,112.486023,107.64116,107.795958,111.474756,103.25189,257.8630483,110.4875,97.821983,163.077229,117.120235,118.418508,104.713652,112.315592,108.348303,111.22156,122.002194,110.737866,151.4214091,158.396861,137.086836,110.013,110.675444,105.627555,110.351722,106.089374
2016/8/1,112.822369,106.437493,149.235766,106.192261,112.821469,107.856228,107.603465,111.235282,103.25189,258.3838209,110.772312,97.723673,163.077229,117.234707,118.166605,104.597939,112.869316,108.234849,111.167731,122.346035,110.701242,152.0876633,157.9372197,137.064929,110.144,110.503721,105.418805,110.453073,106.226203
2016/9/1,113.148131,106.330483,149.008099,105.938869,113.045099,107.64116,107.603465,111.953702,103.357356,261.3530226,111.432243,97.783111,163.277201,118.052357,118.166605,104.773161,112.879613,108.348303,110.930884,123.093113,110.737866,152.2093334,158.2230942,137.371635,109.8056,110.589582,105.001305,110.718601,106.230764
2016/10/1,113.691069,106.544503,149.577267,105.970543,113.156914,107.64116,108.116779,112.312912,103.990156,267.5192124,111.585069,97.833792,164.07709,117.937886,117.99867,105.133525,112.555844,108.461757,111.253858,123.840328,110.908776,152.6050777,160.4988789,137.568804,110.0894,110.847167,104.479429,110.85664,107.445123
2016/11/1,113.908244,106.115324,149.3496,105.949427,113.380544,107.426093,108.245107,112.312912,103.990156,271.8488053,111.420665,97.640321,164.776992,118.052357,117.830734,105.166585,112.917367,107.781034,111.329218,124.808369,110.859945,152.8797668,161.3284753,138.215078,109.7182,110.417859,104.375054,110.684207,107.835087
2016/12/1,113.365306,106.115324,148.438931,106.266167,113.93962,107.856228,109.015079,113.031331,103.779223,275.1043906,111.542232,97.562677,165.376908,118.289475,117.482868,105.688947,113.094696,108.461757,111.469174,125.383526,110.994232,153.3384061,163.9798206,138.795629,109.9584,110.246136,104.375054,110.720436,108.473623
2017/1/1,113.256719,105.903581,148.325098,106.012775,113.380544,108.178828,109.464228,112.672121,103.56829,278.7165113,112.727792,97.529317,166.476755,119.475068,117.278946,104.96822,113.291474,107.894488,112.265844,127.515369,111.17735,153.9210921,168.0156951,140.142947,109.5654,111.190612,103.853179,111.365684,107.877276
2017/2/1,113.691069,105.903581,148.666598,106.139471,114.16325,108.608963,109.78505,112.911594,103.462823,285.5817414,113.03576,97.999609,166.776713,119.23795,117.3989,105.705477,113.288041,108.461757,112.68571,128.25223,111.213974,154.4290317,169.3778027,140.471561,110.3733,111.362335,104.479429,111.716054,107.489593
2017/3/1,114.016831,106.221196,149.008099,106.815182,114.610511,108.608963,109.656721,113.510277,103.462823,292.3333533,112.958189,98.21099,166.976685,118.878184,117.326928,105.688947,113.334948,108.688664,112.94409,129.039223,110.71345,154.8151042,171.0986547,140.449654,110.7555,111.534058,105.10568,111.806857,107.466788
2017/4/1,114.234006,106.434078,149.235766,106.910204,115.057771,109.039097,109.977543,113.749751,103.88469,300.0324248,112.815783,98.408495,167.576601,118.992655,117.422891,106.303879,112.989442,109.142479,113.137874,129.197794,110.884361,155.0318454,173.3352018,140.570145,111.345,111.963366,105.52318,112.138423,108.498708
2017/5/1,114.451181,106.858703,149.577267,106.962994,115.505032,108.82403,109.977543,113.869487,103.990156,303.8822356,112.936191,98.591337,168.176517,118.878184,117.254955,106.370001,113.373846,109.142479,113.040982,129.04331,111.043063,155.5124441,174.1087444,141.117836,110.9847,112.049227,105.31443,112.234271,108.433714
2017/6/1,114.885531,106.115324,150.260268,106.973552,115.505032,108.716497,109.78505,113.989224,103.88469,308.1012366,112.695374,98.451795,169.176378,118.641065,117.566836,106.446041,113.211389,109.48284,112.868729,129.367671,111.067479,155.1547655,173.6434978,142.092724,110.679,111.963366,105.418805,112.33608,108.480464
2017/7/1,115.211293,106.009453,152.764606,106.604023,115.393217,108.82403,109.592557,113.630014,103.673756,313.3986467,112.881776,98.144072,169.276364,118.755536,117.494863,107.014687,112.948256,109.936655,113.202469,129.856868,110.920984,155.5271369,173.9013453,142.39943,111.487,111.963366,105.418805,112.258576,107.732465
2017/8/1,114.342593,106.328206,154.130608,107.153038,116.064107,109.146631,109.464228,113.510277,103.88469,318.0292038,113.528971,98.175858,168.376489,119.229773,117.290942,106.846077,113.325795,110.050109,113.27783,130.498641,111.043063,155.8226385,174.8038117,142.300846,111.6617,112.049227,105.836305,112.594729,107.94683
2017/9/1,114.994118,106.434078,153.902941,106.98411,116.399553,108.82403,109.913378,114.587907,104.20109,324.528545,113.660958,98.420698,168.176517,119.826658,117.24296,106.991545,113.302914,110.050109,113.159406,130.906919,111.690082,156.0719547,175.941704,142.487061,111.3996,112.306812,105.210055,113.190908,108.134971
2017/10/1,115.102706,106.751693,154.927443,107.08969,116.511368,108.608963,110.490857,114.82738,104.20109,328.7456203,113.550969,98.480431,168.476475,119.949306,116.631195,106.912199,112.975714,109.936655,113.48238,131.73083,111.860993,156.7274569,179.5964126,142.498015,111.5525,112.392673,105.10568,113.119366,109.132683
2017/11/1,115.211293,106.434078,156.634946,107.19527,116.958628,108.393896,111.068335,114.947116,104.51749,332.5849771,112.705794,98.408889,168.87642,119.949306,115.827504,107.1304,113.630115,109.48284,113.633101,133.088894,111.946448,157.1662938,182.2757848,142.782813,111.3669,112.736119,104.89693,113.122118,109.63097
2017/12/1,115.211293,106.539949,156.179612,107.533126,117.294074,108.82403,111.260828,115.426063,104.83389,343.9883292,113.112173,98.380842,169.576322,120.309072,116.17537,107.523824,113.519141,109.936655,113.848417,133.875887,111.848785,157.8578255,183.5257848,143.801517,111.3341,112.306812,104.792555,113.055621,109.68
2018/1/1,115.102706,106.009453,155.838111,107.427546,116.734998,109.146631,111.581649,114.707643,104.939357,349.4230165,113.584544,98.251239,170.076252,121.028604,120.973527,106.624569,113.30177,109.369386,114.182157,134.587137,111.93424,158.3156132,185.3979821,144.699729,111.1704,113.079565,104.061929,113.671519,108.497568
2018/2/1,116.18858,106.115324,155.268943,107.395872,117.294074,109.146631,111.389156,114.947116,104.939357,358.4370869,114.451717,98.615054,170.476196,122.484022,120.853573,107.404805,113.834901,109.709748,114.35441,135.099902,111.677874,158.8222231,186.7544843,144.940713,111.7054,113.766457,105.001305,114.186985,108.643519
2018/3/1,116.514343,106.434078,155.382777,108.483345,117.405889,109.469232,111.260828,115.665536,104.622957,367.2720644,114.331309,98.992153,170.976126,121.134899,120.697633,107.699047,113.603801,110.277016,114.515898,135.536923,111.580211,158.9651631,188.6098655,145.225511,111.88,114.109903,105.31443,114.445176,108.771226
2018/4/1,116.948692,106.858703,156.065778,108.662831,117.853149,109.576766,111.838306,115.905009,104.51749,376.7224505,114.539708,99.198909,171.576043,120.889604,120.349767,108.142063,113.07067,110.617377,114.860403,135.077288,112.080735,159.3148865,192.1412556,145.367911,112.5788,114.453349,105.10568,114.900106,109.669738
2018/5/1,117.05728,107.3892,156.862613,109.127382,118.30041,109.899366,112.030799,116.144482,104.728423,383.9907085,114.595281,99.576501,172.275945,120.652485,120.073873,108.393325,113.77541,111.411553,115.097251,134.858368,112.703338,159.952146,195.2578475,145.674617,112.9173,114.53921,105.73193,115.377966,110.658329
2018/6/1,117.817392,107.495072,157.659448,109.13794,118.30041,110.114434,112.159127,116.264219,104.622957,399.0614772,114.363726,99.580634,173.075833,120.529837,120.301785,108.644588,113.839477,111.525007,115.215675,135.379307,112.605675,161.9675431,200.3587444,146.529014,112.5679,114.710933,105.836305,115.561864,110.947951
2018/7/1,118.686092,107.495072,159.139284,109.042918,118.30041,110.437035,111.966635,116.144482,104.622957,410.229615,114.144907,99.351638,173.575763,120.889604,120.133849,109.209928,113.672445,111.978822,115.657073,136.104861,112.556843,162.5020359,201.4630045,146.934305,113.8563,115.311963,106.253805,115.56966,110.152061
2018/8/1,118.251742,107.600943,159.822285,109.570818,119.083116,110.867169,111.966635,116.024746,105.255757,426.8924129,115.154486,99.335302,173.575763,121.73996,119.965914,108.978502,114.151805,112.092276,115.81856,136.898938,112.849833,162.3557841,206.0874439,146.857628,113.9873,115.226102,106.566931,115.633864,110.309415
2018/9/1,118.903267,107.706815,159.594618,109.338542,119.194931,110.329501,112.159127,116.862902,105.361223,455.2710814,116.033236,99.394544,173.875721,122.590316,119.702015,109.477721,114.123204,112.319183,115.81856,137.47791,113.179446,163.1350919,219.0807175,146.594737,113.496,114.796795,106.14943,115.768233,110.578512
2018/10/1,118.686092,108.025569,160.163786,109.45468,119.306746,110.329501,112.608277,117.341848,105.677623,478.2824632,115.824837,99.570104,174.475638,122.835611,119.126237,109.338866,113.773122,112.432637,116.604464,138.190386,113.240485,163.8691998,224.92713,147.000027,113.8999,115.14024,106.045055,115.972768,111.60131
2018/11/1,119.229029,107.706815,160.277619,109.222404,119.642192,110.114434,112.608277,117.461585,105.46669,492.0984808,115.001659,99.316211,175.275526,122.467669,118.874333,109.233071,113.959603,111.751915,116.787483,139.366039,112.996327,163.5250745,221.6816143,147.394364,113.627,114.625072,105.52318,115.584335,111.479304
2018/12/1,119.229029,107.3892,159.480784,109.24352,119.754007,110.0069,112.608277,117.581321,105.15029,506.0217892,114.605701,99.061236,176.775317,122.467669,118.394518,109.719065,114.046552,111.751915,116.507572,140.342799,112.251646,163.7703621,220.7847534,148.30353,113.5178,114.53921,105.52318,115.215163,110.978737
2019/1/1,118.686092,107.283328,158.911617,108.757853,118.859486,110.114434,112.35162,116.862902,105.15029,520.2873273,114.485292,98.801537,178.575065,123.080907,117.146997,108.624751,113.704478,110.844285,116.453743,140.46268,112.22723,164.2944273,223.1334081,148.785497,113.6051,114.710933,104.792555,115.434832,109.560275
2019/2/1,119.663379,107.391477,159.253117,108.810642,119.418561,110.221967,112.80077,116.743165,105.15029,540.1941562,114.979662,99.185722,179.374954,124.307382,116.943075,109.438048,114.352015,111.2981,116.830546,140.423174,112.495804,165.0008933,223.4921525,148.665005,114.6096,115.483686,105.627555,115.922781,109.828232
